ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100014,67-68-5,67-68-5,CS(C)=O,Dimethyl sulfoxide,Dimethyl sulfoxide,C2H6OS,18828,DTXSID2021735,CS(C)=O,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,4.96,100014,<rdkit.Chem.rdchem.Mol object at 0x2b78da3efd00>,CS(C)=O
100015,67-72-1,67-72-1,ClC(Cl)(Cl)C(Cl)(Cl)Cl,Hexachloroethane,Hexachloroethane,hexachloroethane,18829,DTXSID7020689,ClC(Cl)(Cl)C(Cl)(Cl)Cl,"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8",VHHHONWQHHHLTI-UHFFFAOYSA-N,4.47,100015,<rdkit.Chem.rdchem.Mol object at 0x2b78da3effa0>,ClC(Cl)(Cl)C(Cl)(Cl)Cl
100017,69-72-7,69-72-7,Oc1ccccc1C(O)=O,2-Hydroxybenzoic acid,Salicylic acid,2-hydroxybenzoic acid,18831,DTXSID7026368,Oc1ccccc1C(O)=O,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",YGSDEFSMJLZEOE-UHFFFAOYSA-N,7.44,100017,<rdkit.Chem.rdchem.Mol object at 0x2b78da3efca0>,O=C(O)c1ccccc1O
100018,71-23-8,71-23-8,CCCO,1-Propanol,1-Propanol,propan-1-ol,18832,DTXSID2021739,CCCO,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",BDERNNFJNOPAEC-UHFFFAOYSA-N,3.71,100018,<rdkit.Chem.rdchem.Mol object at 0x2b78da3efd60>,CCCO
100019,71-36-3,71-36-3,CCCCO,1-Butanol,1-Butanol,butan-1-ol,18833,DTXSID1021740,CCCCO,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",LRHPLDYGYMQRHN-UHFFFAOYSA-N,4.19,100019,<rdkit.Chem.rdchem.Mol object at 0x2b78da3efe20>,CCCCO
100021,71-43-2,71-43-2,c1ccccc1,Benzene,Benzene,benzene,18835,DTXSID3039242,c1ccccc1,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,UHOVQNZJYSORNB-UHFFFAOYSA-N,2.78,100021,<rdkit.Chem.rdchem.Mol object at 0x2b78da3eff40>,c1ccccc1
100022,71-55-6,71-55-6,CC(Cl)(Cl)Cl,"1,1,1-Trichloroethane","1,1,1-Trichloroethane","1,1,1-trichloroethane",18836,DTXSID0021381,CC(Cl)(Cl)Cl,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3",UOCLXMDMGBRAIB-UHFFFAOYSA-N,2.7,100022,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e42e0>,CC(Cl)(Cl)Cl
100024,72-54-8,72-54-8,ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"p,p'-DDD","p,p'-DDD","1,1'-(2,2-dichloroethane-1,1-diyl)bis(4-chlorobenzene)",18838,DTXSID4020373,ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H",AHJKRLASYNVKDZ-UHFFFAOYSA-N,10.1,100024,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4340>,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1
100027,74-84-0,74-84-0,CC,Ethane,Ethane,ethane,18841,DTXSID6026377,CC,InChI=1S/C2H6/c1-2/h1-2H3,OTMSDBZUPAUEDD-UHFFFAOYSA-N,0.42,100027,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4400>,CC
100028,74-85-1,74-85-1,C=C,Ethene,Ethylene,ethene,18842,DTXSID1026378,C=C,InChI=1S/C2H4/c1-2/h1-2H2,VGGSQFUCUMXWEO-UHFFFAOYSA-N,0.28,100028,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4460>,C=C
100030,74-88-4,74-88-4,CI,Iodomethane,Methyl iodide,iodomethane,18844,DTXSID0024187,CI,InChI=1S/CH3I/c1-2/h1H3,INQOMBQAUSQDDS-UHFFFAOYSA-N,2.16,100030,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e44c0>,CI
100031,74-89-5,74-89-5,CN,Methylamine,Methylamine,methanamine,18845,DTXSID7025683,CN,"InChI=1S/CH5N/c1-2/h2H2,1H3",BAVYZALUXZFZLV-UHFFFAOYSA-N,1.9,100031,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4520>,CN
100032,74-95-3,74-95-3,BrCBr,Dibromomethane,Dibromomethane,dibromomethane,18846,DTXSID4021557,BrCBr,InChI=1S/CH2Br2/c2-1-3/h1H2,FJBFPHVGVWTDIP-UHFFFAOYSA-N,3.07,100032,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4580>,BrCBr
100034,74-98-6,74-98-6,CCC,Propane,Propane,propane,18848,DTXSID5026386,CCC,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",ATUOYWHBWRKTHZ-UHFFFAOYSA-N,0.97,100034,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e45e0>,CCC
100035,75-03-6,75-03-6,CCI,Iodoethane,"Ethane, iodo-",Iodoethane,18849,DTXSID9058783,CCI,"InChI=1S/C2H5I/c1-2-3/h2H2,1H3",HVTICUPFWKNHNG-UHFFFAOYSA-N,2.59,100035,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4640>,CCI
100036,75-05-8,75-05-8,CC#N,Acetonitrile,Acetonitrile,acetonitrile,18850,DTXSID7020009,CC#N,InChI=1S/C2H3N/c1-2-3/h1H3,WEVYAHXRMPXWCK-UHFFFAOYSA-N,2.31,100036,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e46a0>,CC#N
100038,75-15-0,75-15-0,S=C=S,Carbon disulfide,Carbon disulfide,methanedithione,18852,DTXSID6023947,S=C=S,InChI=1S/CS2/c2-1-3,QGJOPFRUJISHPQ-UHFFFAOYSA-N,2.28,100038,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4700>,S=C=S
100039,75-34-3,75-34-3,CC(Cl)Cl,"1,1-Dichloroethane","1,1-Dichloroethane","1,1-dichloroethane",18853,DTXSID1020437,CC(Cl)Cl,"InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3",SCYULBFZEHDVBN-UHFFFAOYSA-N,2.41,100039,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4760>,CC(Cl)Cl
100040,75-52-5,75-52-5,C[N+]([O-])=O,Nitromethane,Nitromethane,nitromethane,18854,DTXSID2020977,C[N+]([O-])=O,InChI=1S/CH3NO2/c1-2(3)4/h1H3,LYGJENNIWJXYER-UHFFFAOYSA-N,2.53,100040,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e47c0>,C[N+](=O)[O-]
100042,75-73-0,75-73-0,FC(F)(F)F,Tetrafluoromethane,Carbon tetrafluoride,tetrafluoromethane,18856,DTXSID2041757,FC(F)(F)F,"InChI=1S/CF4/c2-1(3,4)5",TXEYQDLBPFQVAA-UHFFFAOYSA-N,-0.95,100042,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4820>,FC(F)(F)F
100043,76-44-8,76-44-8,ClC1(Cl)C2(Cl)C3C=CC(Cl)C3C1(Cl)C(Cl)=C2Cl,Heptachlor,Heptachlor,"1,4,5,6,7,8,8-heptachloro-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",18857,DTXSID3020679,ClC1(Cl)C2(Cl)C3C=CC(Cl)C3C1(Cl)C(Cl)=C2Cl,"InChI=1S/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H",FRCCEHPWNOQAEU-UHFFFAOYSA-N,7.64,100043,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4880>,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl
100044,78-79-5,78-79-5,CC(=C)C=C,"2-Methyl-1,3-butadiene",Isoprene,"2-methylbuta-1,3-diene",18858,DTXSID2020761,CC(=C)C=C,"InChI=1S/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",RRHGJUQNOFWUDK-UHFFFAOYSA-N,2.06,100044,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e48e0>,C=CC(=C)C
100046,78-83-1,78-83-1,CC(C)CO,2-Methyl-1-propanol,2-Methyl-1-propanol,2-methylpropan-1-ol,18860,DTXSID0021759,CC(C)CO,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,3.93,100046,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4940>,CC(C)CO
100047,78-87-5,78-87-5,CC(Cl)CCl,"1,2-Dichloropropane","1,2-Dichloropropane","1,2-dichloropropane",18861,DTXSID0020448,CC(Cl)CCl,"InChI=1S/C3H6Cl2/c1-3(5)2-4/h3H,2H2,1H3",KNKRKFALVUDBJE-UHFFFAOYSA-N,2.96,100047,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e49a0>,CC(Cl)CCl
100048,78-92-2,78-92-2,CCC(C)O,2-Butanol,2-Butanol,butan-2-ol,18862,DTXSID9021762,CCC(C)O,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",BTANRVKWQNVYAZ-UHFFFAOYSA-N,3.85,100048,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4a00>,CCC(C)O
100050,79-00-5,79-00-5,ClCC(Cl)Cl,"1,1,2-Trichloroethane","1,1,2-Trichloroethane","1,1,2-trichloroethane",18864,DTXSID5021380,ClCC(Cl)Cl,"InChI=1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2",UBOXGVDOUJQMTN-UHFFFAOYSA-N,3.4,100050,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4a60>,ClCC(Cl)Cl
100051,79-01-6,79-01-6,ClC=C(Cl)Cl,Trichloroethene,Trichloroethylene,"1,1,2-trichloroethene",18865,DTXSID0021383,ClC=C(Cl)Cl,InChI=1S/C2HCl3/c3-1-2(4)5/h1H,XSTXAVWGXDQKEL-UHFFFAOYSA-N,2.99,100051,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4ac0>,ClC=C(Cl)Cl
100052,79-20-9,79-20-9,COC(C)=O,Methyl acetate,Methyl acetate,methyl acetate,18866,DTXSID4021767,COC(C)=O,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,KXKVLQRXCPHEJC-UHFFFAOYSA-N,2.31,100052,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4b20>,COC(C)=O
100054,83-32-9,83-32-9,C1Cc2cccc3cccc1c23,Acenaphthene,Acenaphthene,"1,2-dihydroacenaphthylene",18868,DTXSID3021774,C1Cc2cccc3cccc1c23,"InChI=1S/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2",CWRYPZZKDGJXCA-UHFFFAOYSA-N,6.31,100054,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4b80>,c1cc2c3c(cccc3c1)CC2
100055,85-01-8,85-01-8,c1cc2ccccc2c2ccccc21,Phenanthrene,Phenanthrene,phenanthrenato,18869,DTXSID6024254,c1cc2ccccc2c2ccccc21,InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H,YNPNZTXNASCQKK-UHFFFAOYSA-N,7.57,100055,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4be0>,c1ccc2c(c1)ccc1ccccc12
100056,86-73-7,86-73-7,C1c2ccccc2-c2ccccc21,Fluorene,Fluorene,9H-fluorene,18870,DTXSID8024105,C1c2ccccc2-c2ccccc21,"InChI=1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2",NIHNNTQXNPWCJQ-UHFFFAOYSA-N,6.79,100056,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4c40>,c1ccc2c(c1)Cc1ccccc1-2
100058,87-85-4,87-85-4,Cc1c(C)c(C)c(C)c(C)c1C,Hexamethylbenzene,Hexamethylbenzene,"1,2,3,4,5,6-hexamethylbenzene",18872,DTXSID3058957,Cc1c(C)c(C)c(C)c(C)c1C,InChI=1S/C12H18/c1-7-8(2)10(4)12(6)11(5)9(7)3/h1-6H3,YUWFEBAXEOLKSG-UHFFFAOYSA-N,6.31,100058,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4ca0>,Cc1c(C)c(C)c(C)c(C)c1C
100059,90-13-1,90-13-1,Clc1cccc2ccccc21,1-Chloronaphthalene,1-Chloronaphthalene,1-chloronaphthalene,18873,DTXSID2024791,Clc1cccc2ccccc21,InChI=1S/C10H7Cl/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,JTPNRXUCIXHOKM-UHFFFAOYSA-N,5.8,100059,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4d00>,Clc1cccc2ccccc12
100060,91-20-3,91-20-3,c1cccc2ccccc21,Naphthalene,Naphthalene,naphthalene,18874,DTXSID8020913,c1cccc2ccccc21,InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H,UFWIBTONFRDIAS-UHFFFAOYSA-N,5.19,100060,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4d60>,c1ccc2ccccc2c1
100062,92-52-4,92-52-4,c1ccccc1-c1ccccc1,Biphenyl,Biphenyl,biphenyl,18876,DTXSID4020161,c1ccccc1-c1ccccc1,InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,6.15,100062,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4dc0>,c1ccc(-c2ccccc2)cc1
100063,95-47-6,95-47-6,Cc1ccccc1C,o-Xylene,o-Xylene,C8H10,18877,DTXSID3021807,Cc1ccccc1C,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",CTQNGGLPUBDAKN-UHFFFAOYSA-N,3.91,100063,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4e20>,Cc1ccccc1C
100064,95-50-1,95-50-1,Clc1ccccc1Cl,"1,2-Dichlorobenzene","1,2-Dichlorobenzene","1,2-dichlorobenzene",18878,DTXSID6020430,Clc1ccccc1Cl,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,RFFLAFLAYFXFSW-UHFFFAOYSA-N,4.36,100064,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4e80>,Clc1ccccc1Cl
100066,96-22-0,96-22-0,CCC(=O)CC,3-Pentanone,3-Pentanone,pentan-3-one,18880,DTXSID6021820,CCC(=O)CC,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3",FDPIMTJIUBPUKL-UHFFFAOYSA-N,3.2,100066,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4ee0>,CCC(=O)CC
100067,98-82-8,98-82-8,CC(C)c1ccccc1,Isopropylbenzene,Cumene,propan-2-ylbenzene,18881,DTXSID1021827,CC(C)c1ccccc1,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",RWGFKTVRMDUZSP-UHFFFAOYSA-N,3.98,100067,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4f40>,CC(C)c1ccccc1
100068,99-76-3,99-76-3,COC(=O)c1ccc(O)cc1,Methyl 4-hydroxybenzoate,Methylparaben,methyl 4-hydroxybenzoate,18882,DTXSID4022529,COC(=O)c1ccc(O)cc1,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",LXCFILQKKLGQFO-UHFFFAOYSA-N,8.57,100068,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e4fa0>,COC(=O)c1ccc(O)cc1
100070,100-41-4,100-41-4,CCc1ccccc1,Ethylbenzene,Ethylbenzene,C8H10,18884,DTXSID3020596,CCc1ccccc1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",YNQLUTRBYVCPMQ-UHFFFAOYSA-N,3.74,100070,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec040>,CCc1ccccc1
100071,100-47-0,100-47-0,N#Cc1ccccc1,Benzonitrile,Benzonitrile,benzonitrile,18885,DTXSID7021491,N#Cc1ccccc1,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,JFDZBHWFFUWGJE-UHFFFAOYSA-N,4.46,100071,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec0a0>,N#Cc1ccccc1
100072,100-66-3,100-66-3,COc1ccccc1,Anisole,Anisole,methoxybenzene,18886,DTXSID4041608,COc1ccccc1,"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",RDOXTESZEPMUJZ-UHFFFAOYSA-N,4.01,100072,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec100>,COc1ccccc1
100074,103-65-1,103-65-1,CCCc1ccccc1,Propylbenzene,Propylbenzene,propylbenzene,18888,DTXSID3042219,CCCc1ccccc1,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",ODLMAHJVESYWTB-UHFFFAOYSA-N,4.09,100074,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec160>,CCCc1ccccc1
100075,105-37-3,105-37-3,CCC(=O)OCC,Ethyl propanoate,Ethyl propionate,ethyl propanoate,18889,DTXSID1040110,CCC(=O)OCC,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",FKRCODPIKNYEAC-UHFFFAOYSA-N,3.15,100075,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec1c0>,CCOC(=O)CC
100076,105-54-4,105-54-4,CCOC(=O)CCC,Ethyl butanoate,Ethyl butyrate,ethyl butanoate,18890,DTXSID6040111,CCOC(=O)CCC,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",OBNCKNCVKJNDBV-UHFFFAOYSA-N,3.56,100076,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec220>,CCCC(=O)OCC
100078,106-42-3,106-42-3,Cc1ccc(C)cc1,p-Xylene,p-Xylene,"1,4-dimethylbenzene",18892,DTXSID2021868,Cc1ccc(C)cc1,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",URLKBWYHVLBVBO-UHFFFAOYSA-N,3.79,100078,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec280>,Cc1ccc(C)cc1
100079,106-46-7,106-46-7,Clc1ccc(Cl)cc1,"1,4-Dichlorobenzene","1,4-Dichlorobenzene","1,4-dichlorobenzene",18893,DTXSID1020431,Clc1ccc(Cl)cc1,InChI=1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H,OCJBOOLMMGQPQU-UHFFFAOYSA-N,4.46,100079,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec2e0>,Clc1ccc(Cl)cc1
100080,106-97-8,106-97-8,CCCC,Butane,Butane,C4H10,18894,DTXSID7024665,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",IJDNQMDRQITEOD-UHFFFAOYSA-N,1.53,100080,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec340>,CCCC
100082,107-07-3,107-07-3,OCCCl,2-Chloroethanol,2-Chloroethanol,2-chloroethanol,18896,DTXSID1021877,OCCCl,"InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2",SZIFAVKTNFCBPC-UHFFFAOYSA-N,4.3,100082,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec3a0>,OCCCl
100083,107-12-0,107-12-0,CCC#N,Propionitrile,Propionitrile,propanenitrile,18897,DTXSID1021879,CCC#N,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3",FVSKHRXBFJPNKK-UHFFFAOYSA-N,2.69,100083,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec400>,CCC#N
100084,107-31-3,107-31-3,COC=O,Methyl formate,Methyl formate,methyl formate,18898,DTXSID5025609,COC=O,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",TZIHFWKZFHZASV-UHFFFAOYSA-N,1.75,100084,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec460>,COC=O
100086,108-03-2,108-03-2,CCC[N+]([O-])=O,1-Nitropropane,1-Nitropropane,1-nitropropane,18900,DTXSID1020980,CCC[N+]([O-])=O,"InChI=1S/C3H7NO2/c1-2-3-4(5)6/h2-3H2,1H3",JSZOAYXJRCEYSX-UHFFFAOYSA-N,3.25,100086,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec4c0>,CCC[N+](=O)[O-]
100087,108-20-3,108-20-3,CC(C)OC(C)C,Di-isopropyl ether,Isopropyl ether,dipropan-2-yl ether,18901,DTXSID4021890,CC(C)OC(C)C,"InChI=1S/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,2.66,100087,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec520>,CC(C)OC(C)C
100088,108-21-4,108-21-4,CC(C)OC(C)=O,Isopropyl acetate,Isopropyl acetate,propan-2-yl acetate,18902,DTXSID2025478,CC(C)OC(C)=O,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",JMMWKPVZQRWMSS-UHFFFAOYSA-N,2.93,100088,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec580>,CC(=O)OC(C)C
100090,108-70-3,108-70-3,Clc1cc(Cl)cc(Cl)c1,"1,3,5-Trichlorobenzene","1,3,5-Trichlorobenzene",C6H3Cl3,18904,DTXSID8026195,Clc1cc(Cl)cc(Cl)c1,InChI=1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H,XKEFYDZQGKAQCN-UHFFFAOYSA-N,4.85,100090,<rdkit.Chem.rdchem.Mol object at 0x2b78da3ec5e0>,Clc1cc(Cl)cc(Cl)c1
