id,smiles,melting_point,mol,isosmiles
Adrafinil,ONC(=O)CS(=O)C(c1ccccc1)c2ccccc2,159.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c3a0>,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO
Ahistan,CN(C)CC(=O)N2c1ccccc1Sc3ccccc23,144.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c5e0>,CN(C)CC(=O)N1c2ccccc2Sc2ccccc21
Albendazole,CCCSc2ccc1[nH]c(NC(=O)OC)nc1c2,208.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c760>,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
Albutoin,CC(C)CC1NC(=S)N(CC=C)C1=O,210.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c820>,C=CCN1C(=O)C(CC(C)C)NC1=S
Alclofenac,OC(=O)Cc1ccc(OCC=C)c(Cl)c1,92.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608ca00>,C=CCOc1ccc(CC(=O)O)cc1Cl
Alibendol,COc1cc(CC=C)cc(C(=O)NCCO)c1O,95.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608cb80>,C=CCc1cc(OC)c(O)c(C(=O)NCCO)c1
Alizapiride,COc2cc1[nH]nnc1cc2C(=O)NCC3CCCN3CC=C,139.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c460>,C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC
Alpidem,CCCN(CCC)C(=O)Cc1c(nc2ccc(Cl)cn12)c3ccc(Cl)cc3,140.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c880>,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
Amidephrine,CNCC(O)c1cccc(NS(C)(=O)=O)c1,159.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608c9a0>,CNCC(O)c1cccc(NS(C)(=O)=O)c1
Aminorex,NC1=NCC(O1)c2ccccc2,136.0,<rdkit.Chem.rdchem.Mol object at 0x2ab95608cbe0>,NC1=NCC(c2ccccc2)O1
Amisometradine,CC(=C)Cn1c(N)cc(=O)n(C)c1=O,175.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090100>,C=C(C)Cn1c(N)cc(=O)n(C)c1=O
Amphotalide,Nc3ccc(OCCCCCN2C(=O)c1ccccc1C2=O)cc3,113.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090160>,Nc1ccc(OCCCCCN2C(=O)c3ccccc3C2=O)cc1
Anileridine,CCOC(=O)C2(CCN(CCc1ccc(N)cc1)CC2)c3ccccc3,83.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560900a0>,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
Antazoline,C3CN=C(CN(Cc1ccccc1)c2ccccc2)N3,120.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090460>,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1
Arprinocid,Nc2ncnc3n(Cc1c(F)cccc1Cl)cnc23,245.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560905e0>,Nc1ncnc2c1ncn2Cc1c(F)cccc1Cl
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,146.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560906a0>,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
Atropine,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090520>,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2
Azacyclonol,OC(C1CCNCC1)(c2ccccc2)c3ccccc3,160.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090760>,OC(c1ccccc1)(c1ccccc1)C1CCNCC1
Bamipine,CN1CCC(CC1)N(Cc2ccccc2)c3ccccc3,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090880>,CN1CCC(N(Cc2ccccc2)c2ccccc2)CC1
Benactyzin,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2,51.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560908e0>,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
Benperidol,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)n3c(=O)[nH]c4ccccc34,170.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560909a0>,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
Benzarone,CCc2oc1ccccc1c2C(=O)c3ccc(O)cc3,124.3,<rdkit.Chem.rdchem.Mol object at 0x2ab956090b20>,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1
Benzoic acid,OC(=O)c1ccccc1,122.4,<rdkit.Chem.rdchem.Mol object at 0x2ab956090be0>,O=C(O)c1ccccc1
Benzydamine,CN(C)CCCOc2nn(Cc1ccccc1)c3ccccc23,160.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090d60>,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
Bezafibrate,CC(C)(Oc2ccc(CCNC(=O)c1ccc(Cl)cc1)cc2)C(O)=O,186.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090e20>,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
Bufexamac,CCCCOc1ccc(CC(=O)NO)cc1,153.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090ee0>,CCCCOc1ccc(CC(=O)NO)cc1
Bupivacaine,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,107.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090fa0>,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
Buprenorphine,COC12CCC3(CC1C(C)(O)C(C)(C)C)C4Cc6ccc(O)c7OC2C3(CCN4CC5CC5)c67,209.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9560902e0>,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5
Buramate,OCCOC(=O)NCc1ccccc1,40.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090700>,O=C(NCc1ccccc1)OCCO
Butalbital,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,138.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090a60>,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O
CapobenicAcid,COc1cc(cc(OC)c1OC)C(=O)NCCCCCC(O)=O,121.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090b80>,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC
Carbamazepine,NC(=O)N2c1ccccc1C=Cc3ccccc23,190.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090e80>,NC(=O)N1c2ccccc2C=Cc2ccccc21
Carbaryl,CNC(=O)Oc1cccc2ccccc12,142.0,<rdkit.Chem.rdchem.Mol object at 0x2ab956090f40>,CNC(=O)Oc1cccc2ccccc12
Carbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,144.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b50a0>,CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1
Carisoprodol,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,92.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5100>,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
Caroxazone,NC(=O)CN2Cc1ccccc1OC2=O,203.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5160>,NC(=O)CN1Cc2ccccc2OC1=O
Celiprolol,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O,110.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5220>,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1
Chlophedianol,CN(C)CCC(O)(c1ccccc1)c2ccccc2Cl,120.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b52e0>,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl
Chlorazanil,Nc2ncnc(Nc1ccc(Cl)cc1)n2,233.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b53a0>,Nc1ncnc(Nc2ccc(Cl)cc2)n1
Chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,87.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5400>,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
Cimetidine,CNC(NCCSCc1nc[nH]c1C)=NC#N,141.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b54c0>,CNC(=NC#N)NCCSCc1nc[nH]c1C
Ciprofloxacin,OC(=O)c4cn(C1CC1)c3cc(N2CCNCC2)c(F)cc3c4=O,266.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5580>,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
Clebopride,COc1cc(N)c(Cl)cc1C(=O)NC2CCN(CC2)Cc3ccccc3,194.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5640>,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1
Clometacin,COc3ccc2c(C(=O)c1ccc(Cl)cc1)c(C)n(CC(O)=O)c2c3,242.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5700>,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1
Clonidine,Clc1cccc(Cl)c1N=C2NCCN2,130.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b57c0>,Clc1cccc(Cl)c1N=C1NCCN1
Cloranolol,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,82.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5820>,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl
Clotrimazole,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4,147.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5880>,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
Dapiprazole,Cc1ccccc1N2CCN(CC2)CCc3nnc4CCCCn34,158.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b58e0>,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1
Delavirdine,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c4cc3cc(NS(C)(=O)=O)ccc3[nH]4,226.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5940>,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
Detomidine,Cc2cccc(Cc1c[nH]cn1)c2C,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b59a0>,Cc1cccc(Cc2c[nH]cn2)c1C
Dextromoramide,CC(CN1CCOCC1)C(C(=O)N2CCCC2)(c3ccccc3)c4ccccc4,180.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5a00>,CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1
Diaveridine,COc2ccc(Cc1cnc(N)nc1N)cc2OC,233.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5a60>,COc1ccc(Cc2cnc(N)nc2N)cc1OC
Dibenzepin,CN(C)CCN2C(=O)c1ccccc1N(C)c3ccccc23,116.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5ac0>,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21
Difenpiramide,O=C(Cc1ccc(cc1)c2ccccc2)Nc3ccccn3,122.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5b20>,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1
Diphemethoxidine,OCCN1CCCCC1C(c2ccccc2)c3ccccc3,106.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5b80>,OCCN1CCCCC1C(c1ccccc1)c1ccccc1
Econazole,Clc3ccc(COC(Cn1ccnc1)c2ccc(Cl)cc2Cl)cc3,86.8,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5be0>,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
Erdosteine,OC(=O)CSCC(=O)NC1CCSC1=O,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5c40>,O=C(O)CSCC(=O)NC1CCSC1=O
Erythromycin,CCC3OC(=O)C(C)C(OC1CC(C)(OC)C(O)C(C)O1)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C3(C)O,135.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5ca0>,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
EthinylEstradiol,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,141.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5d00>,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
Etisazol,CCNc1nsc2ccccc12,78.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5d60>,CCNc1nsc2ccccc12
Famotidine,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,163.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5dc0>,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
Febantel,COCC(=O)Nc2cc(Sc1ccccc1)ccc2N=C(NC(=O)OC)NC(=O)OC,129.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5e20>,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC
Felbamate,NC(=O)OCC(COC(N)=O)c1ccccc1,151.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5e80>,NC(=O)OCC(COC(N)=O)c1ccccc1
Felodipine,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,145.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5ee0>,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
Fenpiprane,C1CCN(CC1)CCC(c2ccccc2)c3ccccc3,41.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5f40>,c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1
Florfenicol,CS(=O)(=O)c1ccc(cc1)C(O)C(CF)NC(=O)C(Cl)Cl,153.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9558b5fa0>,CS(=O)(=O)c1ccc(C(O)C(CF)NC(=O)C(Cl)Cl)cc1
Fluanisone,COc1ccccc1N3CCN(CCCC(=O)c2ccc(F)cc2)CC3,67.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5040>,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1
Flumequine,CC1CCc2cc(F)cc3c(=O)c(cn1c23)C(O)=O,253.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a50a0>,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23
Flumetramide,FC(F)(F)c1ccc(cc1)C2CNC(=O)CO2,115.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5100>,O=C1COC(c2ccc(C(F)(F)F)cc2)CN1
Flupirtine,CCOC(=O)Nc2ccc(NCc1ccc(F)cc1)nc2N,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5160>,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N
Flutoprazepam,Fc1ccccc1C3=NCC(=O)N(CC2CC2)c4ccc(Cl)cc34,118.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a51c0>,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1
Furonazide,CC(=NNC(=O)c1ccncc1)c2ccco2,199.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5220>,CC(=NNC(=O)c1ccncc1)c1ccco1
Gemfibrozil,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1,61.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5280>,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
Glisoxepid,Cc1cc(no1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NN3CCCCCC3,189.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a52e0>,Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1
Glyburide,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,169.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5340>,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
Glymidine,COCCOc2cnc(NS(=O)(=O)c1ccccc1)nc2,152.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a53a0>,COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1
Griseofulvin,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,219.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5400>,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O
Guanoxan,NC(=N)NCC2COc1ccccc1O2,164.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5460>,N=C(N)NCC1COc2ccccc2O1
Haloperidol,OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,148.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a54c0>,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
Haloxazolam,Fc1ccccc1C23OCCN2CC(=O)Nc4ccc(Br)cc34,185.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5520>,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1
Hydrochlorothiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,267.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5580>,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
Hydrocortisone,CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(O)C34,223.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a55e0>,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
Hydroflumethiazide,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2C(F)(F)F,272.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5640>,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
Ibafloxacin,c1(c(c3c2c(c1)C(=O)C(=CN2C(CC3)C)C(=O)O)C)F,269.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a56a0>,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(O)=O,75.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5700>,CC(C)Cc1ccc(C(C)C(=O)O)cc1
Ifenprodil,CC(C(O)c1ccc(O)cc1)N2CCC(CC2)Cc3ccccc3,114.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5760>,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
Indoramin,O=C(NC1CCN(CC1)CCc2c[nH]c3ccccc23)c4ccccc4,208.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a57c0>,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1
Irbesartan,CCCCC2=NC1(CCCC1)C(=O)N2Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,180.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5820>,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
Isoniazid,NNC(=O)c1ccncc1,171.4,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5880>,NNC(=O)c1ccncc1
Isoxsuprine,CC(COc1ccccc1)NC(C)C(O)c2ccc(O)cc2,102.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a58e0>,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
Ketobemidone,CCC(=O)C1(CCN(C)CC1)c2cccc(O)c2,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5940>,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
Ketoprofen,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2,94.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a59a0>,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
Letosteine,CCOC(=O)CSCCC1NC(CS1)C(O)=O,142.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5a00>,CCOC(=O)CSCCC1NC(C(=O)O)CS1
Letrozole,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,181.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5a60>,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
Lofexidine,CC(Oc1c(Cl)cccc1Cl)C2=NCCN2,126.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5ac0>,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1
Lorazepam,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,166.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5b20>,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O
Lotrifen,Clc1ccc(cc1)c4nc3c2ccccc2ccn3n4,238.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5b80>,Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1
Medmain,CCc1c(C)[nH]c2ccc(cc12)N(C)C,100.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5be0>,CCc1c(C)[nH]c2ccc(N(C)C)cc12
MelengestrolAcetate,CC(=O)OC3(C(C)=O)C(=C)CC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,224.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5c40>,C=C1CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC2(C)C1(OC(C)=O)C(C)=O
Mepiprazole,Cc3cc(CCN1CCN(CC1)c2cccc(Cl)c2)n[nH]3,106.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5ca0>,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)n[nH]1
Metaproterenol,CC(C)NCC(O)c1cc(O)cc(O)c1,100.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5d00>,CC(C)NCC(O)c1cc(O)cc(O)c1
Methallatal,C1(=O)C(CC)(CC(=C)C)C(=O)NC(=S)N1,160.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5d60>,C=C(C)CC1(CC)C(=O)NC(=S)NC1=O
Metizoline,Cc2sc1ccccc1c2CC3=NCCN3,156.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5dc0>,Cc1sc2ccccc2c1CC1=NCCN1
Metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,146.5,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5e20>,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
Metopimazine,CS(=O)(=O)c4ccc3Sc1ccccc1N(CCCN2CCC(CC2)C(N)=O)c3c4,170.0,<rdkit.Chem.rdchem.Mol object at 0x2ab9556a5e80>,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2
