name,status,shortname,assigned,reference ,filename,description ,task,num_tasks,measured_uncertainty,num_molecules,possible_bias,id_column,smiles_column,target_column(s),task_types,notes
Alkane BP,needs to be processed,alkane,Gary,"D. Cherqaoui and D. Villemin. Use of neural network to 
determine the boiling point of alkanes. J. Chem. Soc. 
Faraday Trans., 1994. 90(1):97-102.
https://doi.org/10.1039/FT9949000097",alkane_bp.csv,Boiling point of alkanes,regression,1,no,0.150k,,id,smiles,boiling_point,regression,units of celcius
Stahl Dataset,needs to be processed,stahl,Gary,"Detailed Analysis of Scoring Functions for Virtual 
Screening. Stahl and Rarey. J. Med. Chem. 2001
https://doi.org/10.1021/jm0003992",stahl.csv,"Classification of small molecules based on 
ligand site docking compatibility",multi classification,7,,0.335k,,N/A (rows),SMILES,"cox2,estrogen,gelatinase,neuramidase,kinase,thrombin,none",multiclass,
Joung Optical Dataset,needs to be processed,joung,Gary,"Experimental database of optical properties of organic 
compounds. Joung et al. Sci Data. 2020
https://doi.org/10.1038/s41597-020-00634-8",joung.csv,"Experimental optical data on set of 
chromophores using different methods and 
solvents",regression,8,no,7.015k,,N/A (rows),Chromophore,"Absorption max (nm),Emission max (nm),Lifetime (ns),Quantum yield,log(e/mol-1 dm3 cm-1),abs FWHM (cm-1),emi FWHM (cm-1),abs FWHM (nm),emi FWHM (nm),Molecular weight (g mol-1)",regression,Some data missing for molecules. Measurements made in different solvents
BACE,needs to be processed,bace,Gary,MoleculeNet. https://doi.org/10.1039/C7SC02664A ,bace.csv,"Quantitative (IC50) and qualitative (binary 
label) binding results for a set of inhibitors of 
BACE",binary classification,1,no,1.5k,,CID,smiles,Class,binary,Also some regression tasks
BBBP,needs to be processed,bbbp,Gary,"A Bayesian Approach to in Silico Blood-Brain Barrier 
Penetration Modeling. ACS. 2012 
dx.doi.org/10.1021/ci300124c ",bbbp.csv,"Binary labels of blood-brain barrier penetration
(permeability).",binary classification,1,no,2.0k,,num,smiles,p_np,binary,
Lipophilicity,needs to be processed,lipo,Gary,MoleculeNet. https://doi.org/10.1039/C7SC02664A ,lipo.csv,"Experimental results of octanol/water 
distribution coefficient(logD at pH 7.4).",regression,1,no,4.2k,,CMPD_CHEMBLID,smiles,exp,regression,
AqSolDB,needs to be processed,aqsoldb,ben,https://doi.org/10.1038/s41597-019-0151-1,AqSolDB.csv,,regression,1,yes,10k,,db_id,smiles,,,
PhotoSwitch,needs to be processed,photoswtich,ben,10.26434/chemrxiv.12609899.v1,photoswitches.csv,,regression,4,,405,,,,,,
Transition Wavelengths,needs to be processed,trainsition_wavelengths,ben,https://www.nature.com/articles/s41597-019-0306-0,transition_wavelengths_Beard.csv,,regression,1,,,,,,,,
Atmospheric hydroxylation rate,needs to be processed,opera_AOH,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_AOH.csv,,regression,1,,692,,ChemID,SMILES,LogOH,regression,
Bioconcentration factor,needs to be processed,opera_BCF,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_BCF.csv,,regression,1,,626,,ChemID,Canonical_QSARr,LogBCF,regression,
Biodegradability half-life,needs to be processed,opera_BioHL,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_BioHL.csv,,regression,1,,150,,ChemID,SMILES,LogHalfLife,regression,
Boiling point,needs to be processed,opera_BP,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_BP.csv,,regression,1,,5435,,ChemID,SMILES,BP,regression,
Henry’s Law constant,needs to be processed,opera_HL,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_HL.csv,,regression,1,,591,,ChemID,SMILES,LogHL,regression,
Fish biotransformation half-life,needs to be processed,opera_KM,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_KM.csv,,regression,1,,541,,ChemID,SMILES,LogKmHL,regression,
Octanol–air partition coefficient,needs to be processed,opera_KOA,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_KOA.csv,,regression,1,,270,,ChemID,SMILES,LogKOA,regression,
Soil adsorption coefficient,needs to be processed,opera_KOC,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_KOC.csv,,regression,1,,729,,ChemID,SMILES,LogKOC,regression,
Octanol–water partition coefficient,needs to be processed,opera_LogP,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_LogP.csv,,regression,1,,14050,,ChemID,SMILES,LogP,regression,
Melting point,needs to be processed,opera_MP,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_MP.csv,,regression,1,,8653,,ChemID,SMILES,MP,regression,
Readily biodegradable,needs to be processed,opera_RBioDeg,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_RBioDeg.csv,,binary classification,1,,1608,,ChemID,SMILES,Ready_Biodeg,binary,
Vapor pressure,needs to be processed,opera_VP,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_VP.csv,,regression,1,,2713,,ChemID,SMILES,LogVP,regression,
Water solubility,needs to be processed,opera_WS,ben,https://doi.org/10.1186/s13321-018-0263-1,opera_WS.csv,,regression,1,,4224,,CAS,SMILES,LogMolar,regression,
,,,,,,,,,,,,,,,,
physiology/biophysics,,,,,,,,,,,,,,,,
physical chemistry,,,,,,,,,,,,,,,,
materials science,,,,,,,,,,,,,,,,
quantum chemistry,,,,,,,,,,,,,,,,
